paper_id,has_pdf,dataset;method,number_citations,booktitle,pdf_url,year,title,type,authors
conf_ercimdl_KimMAVF05,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/11551362_17,2005,'Effectiveness of implicit rating data on characterizing users in complex information systems',inproceedings,Seonho Kim;Uma Murthy;Kapil Ahuja;Sandi Vasile;Edward A. Fox
conf_ercimdl_BernMS98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_40,1998,'The stacs electronic submission service',inproceedings,Jochen Bern;Christoph Meinel;Harald Sack
conf_ercimdl_HardingCW97,false,5;3,-1,ECDL,http://dx.doi.org/10.1007/BFb0026737,1997,'Probabilistic retrieval of ocr degraded text using n-grams',inproceedings,Stephen M. Harding;W. Bruce Croft;C. Weir
conf_ercimdl_AdrianiR99,false,4;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_20,1999,'Term similarity-based query expansion for cross-language information retrieval',inproceedings,Mirna Adriani;C. J. van Rijsbergen
conf_ercimdl_DanDNSSKD98,false,4;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_87,1998,'The coyote project: framework for multi-party e-commerce',inproceedings,Asit Dan;Daniel M. Dias;Thao Nguyen;Marty Sachs;Hidayatullah Shaikh;Richard P. King;Sastry Duri
conf_ercimdl_SmithRWT04,false,5;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_4,2004,'Dspace: a year in the life of an open source digital repository system',inproceedings,MacKenzie Smith;Richard Rodgers;Julie Harford Walker;Robert Tansley
conf_ercimdl_BenelEPCMIP01,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_31,2001,'Truth in the digital library: from ontological to hermeneutical systems',inproceedings,Aurélien Bénel;Elöd Egyed-Zsigmond;Yannick Prié;Sylvie Calabretto;Alain Mille;Andréa Iacovella;Jean-Marie Pinon
conf_ercimdl_RazikinGCL08,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_6,2008,'Can social tags help you find what you want?',inproceedings,Khasfariyati Razikin;Dion Hoe-Lian Goh;Alton Yeow-Kuan Chua;Chei Sian Lee
conf_ercimdl_StubenrauchVR98,false,2;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_44,1998,'Liberation: a value-added digital library',inproceedings,Robert Stubenrauch;Barbara Vickery;Ato Ruppert
conf_ercimdl_BainbridgeEMW03,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_32,2003,'Managing change in a digital library system with many interface languages',inproceedings,David Bainbridge;Katrina D. Edgar;John R. McPherson;Ian H. Witten
conf_ercimdl_McDonald98,false,2;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_78,1998,'The human factors in digital library development',inproceedings,Andrew McDonald 0001
conf_ercimdl_Campbell09,false,3;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_43,2009,'Recollection: integrating data through access',inproceedings,Laura E. Campbell
conf_ercimdl_LakoumentasP98,false,3;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_84,1998,'Intellectual property right and the global information network',inproceedings,Nikos K. Lakoumentas;Emmanuel N. Protonotarios
conf_ercimdl_SantosRGL06,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/11863878_12,2006,"'Design, implementation, and evaluation of a wizard tool for setting up component-based digital libraries'",inproceedings,Rodrygo L. T. Santos;Pablo A. Roberto;Marcos André Gonçalves;Alberto H. F. Laender
conf_ercimdl_KenneySB98,false,4;17,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_17,1998,'Illustrated bood study: digital conversion requirements of printed illustrations',inproceedings,Anne R. Kenney;Louis H. Sharpe II;Barbara Berger
conf_ercimdl_AmatoGRS04,false,2;11,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_2,2004,'Milos: a multimedia content management system for digital library applications',inproceedings,Giuseppe Amato;Claudio Gennaro;Fausto Rabitti;Pasquale Savino
conf_ercimdl_BainbridgeBMJMW01,false,5;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_13,2001,'Greenstone: a platform for distributed digital library applications',inproceedings,David Bainbridge;George Buchanan;John R. McPherson;Steve Jones;Abdelaziz Mahoui;Ian H. Witten
conf_ercimdl_MazurekPW06,false,1;7,-1,ECDL,http://dx.doi.org/10.1007/11863878_50,2006,'Distributed digital libraries platform in the pionier network',inproceedings,Cezary Mazurek;Tomasz Parkola;Marcin Werla
conf_ercimdl_CanazzaO09,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_56,2009,'Digital preservation and access of audio heritage: a case study for phonographic discs',inproceedings,Sergio Canazza;Nicola Orio
conf_ercimdl_GortonFF07,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_71,2007,'Specification and generation of digital libraries into dspace using the 5s framework',inproceedings,Douglas Gorton;Weiguo Fan;Edward A. Fox
conf_ercimdl_MartinSCN10,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_56,2010,'Metadata impact on research paper similarity',inproceedings,Germán Hurtado Martín;Steven Schockaert;Chris Cornelis;Helga Naessens
conf_ercimdl_FaaborgL03,false,5;24,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_8,2003,'Semantic browsing',inproceedings,Alexander Faaborg;Carl Lagoze
conf_ercimdl_BuchananCBRW05,false,1;4,-1,ECDL,http://dx.doi.org/10.1007/11551362_20,2005,'Information seeking by humanities scholars',inproceedings,George Buchanan;Sally Jo Cunningham;Ann Blandford;Jon Rimmer;Claire Warwick
conf_ercimdl_PaliourasPKSM98,false,2;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_22,1998,'Learning user communities for improving the services of information providers',inproceedings,Georgios Paliouras;Christos Papatheodorou;Vangelis Karkaletsis;Constantine D. Spyropoulos;Victoria Malaveta
conf_ercimdl_CarpinetoR99,false,2;7,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_10,1999,'Towards more effective techniques for automatic query expansion',inproceedings,Claudio Carpineto;Giovanni Romano 0002
conf_ercimdl_AppsM02,false,5;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_23,2002,'Prototyping digital library technologies in zetoc',inproceedings,Ann Apps;Ross MacIntyre
conf_ercimdl_MallochBDOAP98,false,7;14,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_21,1998,'Performing arts data service - an online digital resource library',inproceedings,Steve Malloch;Carola Boehm;Celia Duffy;Catherine Owen;Stephen Arnold;Tony Pearson
conf_ercimdl_AttfieldMKBGE08,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_12,2008,"'Prioritisation, resources and search terms: a study of decision-making at the virtual reference desk'",inproceedings,Simon Attfield;Stephann Makri;James Kalbach;Ann Blandford;Stephen De Gabrielle;Mark Edwards
conf_ercimdl_JochumKSW07,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_66,2007,'Living memory annotation tool - image annotations for digital libraries',inproceedings,Wolfgang Jochum;Max Kaiser;Karin Schellner;Franz Wirl
conf_ercimdl_GoodPJB05,false,3;7,-1,ECDL,http://dx.doi.org/10.1007/11551362_15,2005,'A fluid interface for personal digital libraries',inproceedings,Lance Good;Ashok C. Popat;William C. Janssen;Eric A. Bier
conf_ercimdl_TakasuA05,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/11551362_51,2005,'An effective access mechanism to digital interview archives',inproceedings,Atsuhiro Takasu;Kenro Aihara
conf_ercimdl_StavrakasGM00,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_42,2000,'Representing context-dependent information using multidimensional xml',inproceedings,Yannis Stavrakas;Manolis Gergatsoulis;Theodoros Mitakos
conf_ercimdl_BraschlerS98,false,1;8,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_12,1998,'Multilingual information retrieval based on document alignment techniques',inproceedings,Martin Braschler;Peter Schäuble
conf_ercimdl_MangiaracinaFB98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_48,1998,'Owl-cat: a web-based opac appealing end-users to exploit library resources',inproceedings,Silvana Mangiaracina;Stefano Ferrarini;Maria Grazia Balestri
conf_ercimdl_BolchiniP02,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_8,2002,'Goal-oriented requirements specification for digital libraries',inproceedings,Davide Bolchini;Paolo Paolini
conf_ercimdl_BeelGSF10,false,3;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_45,2010,'Sciplore xtract: extracting titles from scientific pdf documents by analyzing style information (font size)',inproceedings,Jöran Beel;Bela Gipp;Ammar Shaker;Nick Friedrich
conf_ercimdl_PortierC10,false,1;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_36,2010,"'Dinah, a philological platform for the construction of multi-structured documents'",inproceedings,Pierre-Edouard Portier;Sylvie Calabretto
conf_ercimdl_BloehdornCDHHTV07,false,4;12,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_2,2007,'Ontology-based question answering for digital libraries',inproceedings,Stephan Bloehdorn;Philipp Cimiano;Alistair Duke;Peter Haase 0001;Jörg Heizmann;Ian Thurlow;Johanna Völker
conf_ercimdl_Iannella97,false,4;10,-1,ECDL,http://dx.doi.org/10.1007/BFb0026723,1997,'Metadata repositories using pics',inproceedings,Renato Iannella
conf_ercimdl_RibeiroDC07,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_68,2007,'A historic documentation repository for specialized and public access',inproceedings,Cristina Ribeiro 0001;Gabriel David;Catalin Calistru
conf_ercimdl_MunozAD98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_60,1998,'Virtual reality and agents in a digital library',inproceedings,Guadalupe Muñoz;Ignacio Aedo;Paloma Díaz
conf_ercimdl_HsuCHC09,false,2;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_44,2009,'A gateway to the knowledge in taiwan's digital archives',inproceedings,Tzu-Yen Hsu;Ting-Hua Chen;Chung-Hsi Hung;Keh-Jiann Chen
conf_ercimdl_MoreiraGLF07,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_44,2007,'Evaluating digital libraries with 5squal',inproceedings,Bárbara Lagoeiro Moreira;Marcos André Gonçalves;Alberto H. F. Laender;Edward A. Fox
conf_ercimdl_SunuharaANIC98,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_91,1998,'Naist digital library',inproceedings,Hideki Sunahara;Rei Atarashi;Toru Nishimura;Masakazu Imai;Kunihiro Chihara
conf_ercimdl_Orio02,false,1;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_35,2002,'Alignment of performances with scores aimed at content-based music access and retrieval',inproceedings,Nicola Orio
conf_ercimdl_PintoVRMPM00,false,0;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_3,2000,'Ancient music recovery for digital libraries',inproceedings,João Rogério Caldas Pinto;Pedro Vieira;Mário Ramalho;Michele Mengucci;Pedro Pina;Fernando Muge
conf_ercimdl_BeckersFPNF10,false,2;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_44,2010,'Overview and results of the inex 2009 interactive track',inproceedings,Thomas Beckers;Norbert Fuhr;Nils Pharo;Ragnar Nordlie;Khairun Nisa Fachry
conf_ercimdl_Peterson00,false,3;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_57,2000,'A digital library of native american images',inproceedings,Elaine Peterson
conf_ercimdl_BeresiKSRB10,false,0;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_21,2010,'Relevance in technicolor',inproceedings,Ulises Cerviño Beresi;Yunhyong Kim;Dawei Song;Ian Ruthven;Mark Baillie
conf_ercimdl_Afifi00,false,5;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_67,2000,'Asian film connection: developing a scholarly multilingual digital library - a case study',inproceedings,Marianne Afifi
conf_ercimdl_Fitzgerald07,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_74,2007,'Applications for digital libraries in language learning and the professional development of teachers',inproceedings,Alannah Fitzgerald
conf_ercimdl_KimK01,false,0;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_24,2001,'Dynamic models of expert groups to recommend web documents',inproceedings,DaeEun Kim;Sea Woo Kim
conf_ercimdl_FrenchPSP97,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/BFb0026721,1997,'Automating the construction of authority files in digital libraries: a case study',inproceedings,James C. French;Allison L. Powell;Eric Schulman;John L. Pfaltz
conf_ercimdl_RasmussonOH98,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_58,1998,'A virrtual community library: sics digital library infrastructure project',inproceedings,Andreas Rasmusson;Tomas Olsson;Preben Hansen
conf_ercimdl_LeungFDN05,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/11551362_69,2005,'Sharing academic integrity guidance: working towards a digital library infrastructure',inproceedings,Samuel Leung;Karen Fill;David DiBiase;Andy Nelson
conf_ercimdl_ChanodCDFFJM05,false,5;10,-1,ECDL,http://dx.doi.org/10.1007/11551362_9,2005,'From legacy documents to xml: a conversion framework',inproceedings,Jean-Pierre Chanod;Boris Chidlovskii;Hervé Déjean;Olivier Fambon;Jérôme Fuselier;Thierry Jacquin;Jean-Luc Meunier
conf_ercimdl_WilsonLG02,false,3;11,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_4,2002,'Guidelines for designing electronic books',inproceedings,Ruth Wilson;Monica Landoni;Forbes Gibb
conf_ercimdl_IvanyukovichMR07,false,2;4,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_41,2007,'Assessing quality dynamics in unsupervised metadata extraction for digital libraries',inproceedings,Alexander Ivanyukovich;Maurizio Marchese;Patrick Reuther
conf_ercimdl_CastelliMP02,false,9;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_19,2002,'Foundations of a multidimensional query language for digital libraries',inproceedings,Donatella Castelli;Carlo Meghini;Pasquale Pagano
conf_ercimdl_Adamic99,false,2;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-48155-9_27,1999,'The small world web',inproceedings,Lada A. Adamic
conf_ercimdl_OhtaTA00,false,0;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_4,2000,'Probabilistic automaton model for fuzzy english-text retrieval',inproceedings,Manabu Ohta;Atsuhiro Takasu;Jun Adachi
conf_ercimdl_BryantBHP10,false,2;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_72,2010,'Open source historical ocr: the ocropodium project',inproceedings,Michael Bryant 0001;Tobias Blanke;Mark Hedges;Richard Palmer
conf_ercimdl_AbascalRBP05,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/11551362_52,2005,'A semantic structure for digital theses collection based on domain annotations',inproceedings,Rocío Abascal;Béatrice Rumpler;Suela Berisha-Bohé;Jean-Marie Pinon
conf_ercimdl_ChuBPN06,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/11863878_59,2006,'Oai-pmh architecture for the nasa langley research center atmospheric science data center',inproceedings,Churngwei Chu;Walter E. Baskin;Juliet Z. Pao;Michael L. Nelson
conf_ercimdl_TonkinS09,false,1;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_68,2009,'Information environment metadata schema registry',inproceedings,Emma Tonkin;Alexey Strelnikov
conf_ercimdl_BernDM97,false,9;21,-1,ECDL,http://dx.doi.org/10.1007/BFb0026741,1997,'The electronic colloquium on computational complexity (eccc): a digital library in use',inproceedings,Jochen Bern;Carsten Damm;Christoph Meinel
conf_ercimdl_KaradkarKFFSW03,false,2;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_31,2003,'Connecting interface metaphors to support creation of path-based collections',inproceedings,Unmil Karadkar;Andruid Kerne;Richard Furuta;Luis Francisco-Revilla;Frank M. Shipman III;Jin Wang
conf_ercimdl_GavrilisPCA10,false,4;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_53,2010,'Mopseus - a digital library management system focused on preservation',inproceedings,Dimitris Gavrilis;Christos Papatheodorou;Panos Constantopoulos;Stavros Angelis
conf_ercimdl_CruzKK00,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_12,2000,'Personal data in a large digital library',inproceedings,José Manuel Barrueco Cruz;Markus J. R. Klink;Thomas Krichel
conf_ercimdl_WeaverDTN05,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/11551362_59,2005,'Using a path-based thesaurus model to enhance a domain-specific digital library',inproceedings,Mathew Weaver;Lois M. L. Delcambre;Timothy Tolle;Marianne Lykke Nielsen
conf_ercimdl_WeaverDSBGT03,false,0;10,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_39,2003,'A digital geolibrary: integrating keywords and place names',inproceedings,Mathew Weaver;Lois M. L. Delcambre;Leonard D. Shapiro;Jason Brewster;Afrem Gutema;Timothy Tolle
conf_ercimdl_LinHLLWC08,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_51,2008,'A mechanism for solving the unencoded chinese character problem on the web',inproceedings,Te-Jun Lin;Jyun-Wei Huang;Christine Lin;Hung-Yi Li;Hsiang-An Wang;Chih-Yi Chiu
conf_ercimdl_PaynterW01,false,3;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_3,2001,'A combined phrase and thesaurus browser for large document collections',inproceedings,Gordon W. Paynter;Ian H. Witten
conf_ercimdl_BlocksBCT02,false,1;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_26,2002,'Qualitative evaluation of thesaurus-based retrieval',inproceedings,Dorothee Blocks;Ceri Binding;Daniel Cunliffe;Douglas Tudhope
conf_ercimdl_MayerRR07,false,2;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_46,2007,'Supporting information management in digital libraries with map-based interfaces',inproceedings,Rudolf Mayer;Angela Roiger;Andreas Rauber
conf_ercimdl_WuW06,false,5;9,-1,ECDL,http://dx.doi.org/10.1007/11863878_29,2006,'Towards a digital library for language learning',inproceedings,Shaoqun Wu;Ian H. Witten
conf_ercimdl_AlmpanidisKP05,false,4;9,-1,ECDL,http://dx.doi.org/10.1007/11551362_36,2005,'Focused crawling using latent semantic indexing - an application for vertical search engines',inproceedings,George Almpanidis;Constantine Kotropoulos;Ioannis Pitas
conf_ercimdl_BraschlerPPS98,false,2;4,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_69,1998,'Cross-language web querying: the eurosearch approach',inproceedings,Martin Braschler;Carol Peters;Eugenio Picchi;Peter Schäuble
conf_ercimdl_ZibreiraP00,false,0;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_33,2000,'Image description and retrieval using mpeg-7 shape descriptors',inproceedings,Carla Zibreira;Fernando Pereira 0001
conf_ercimdl_FrommholzBTNISBC03,false,6;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_40,2003,'Document-centered collaboration for scholars in the humanities - the collate system',inproceedings,Ingo Frommholz;Holger Brocks;Ulrich Thiel;Erich J. Neuhold;Luigi Iannone;Giovanni Semeraro;Margherita Berardi;Michelangelo Ceci
conf_ercimdl_Huxley02,false,1;10,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_16,2002,'Renardus: following the fox from project to service',inproceedings,Lesly Huxley
conf_ercimdl_Marchionini09,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-04346-8_1,2009,'Digital libraries as phenotypes for digital societies',inproceedings,Gary Marchionini
conf_ercimdl_MeijR07,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_21,2007,'Thesaurus-based feedback to support mixed search and browsing environments',inproceedings,Edgar Meij;Maarten de Rijke
conf_ercimdl_FieldFHSS98,false,1;9,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_83,1998,'Design criteria for a virtual market place (vimp)',inproceedings,Simon Field;Christian Facciorusso;Yigal Hoffner;Andreas Schade;Markus Stolze
conf_ercimdl_KernG10,false,7;7,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_32,2010,'German encyclopedia alignment based on information retrieval techniques',inproceedings,Roman Kern;Michael Granitzer
conf_ercimdl_CamargoCG10,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_49,2010,'Multimodal image collection visualization using non-negative matrix factorization',inproceedings,Jorge E. Camargo;Juan C. Caicedo;Fabio A. González
conf_ercimdl_GovertFK00,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_38,2000,'Daffodil: distributed agents for user-friendly access of digital libraries',inproceedings,Norbert Gövert;Norbert Fuhr;Claus-Peter Klas
conf_ercimdl_SfakakisK05,false,3;12,-1,ECDL,http://dx.doi.org/10.1007/11551362_38,2005,'Expression of z39.50 supported search capabilities by applying formal descriptions',inproceedings,Michalis Sfakakis;Sarantos Kapidakis
conf_ercimdl_MonroyFC07,false,1;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_17,2007,"'Texts, illustrations, and physical objects: the case of ancient shipbuilding treatises'",inproceedings,Carlos Monroy;Richard Furuta;Filipe Castro
conf_ercimdl_Wegner00a,false,12;11,-1,ECDL,http://dx.doi.org/10.1007/3-540-45268-0_63,2000,'Euler - a dc-based integrated access to library catalogues and other mathematics information in the web',inproceedings,Bernd Wegner
conf_ercimdl_HughesM98,false,0;6,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_20,1998,'The planetary data system. a case study in the development and management of meta-data for a scientific digital library',inproceedings,J. Steven Hughes;Susan K. McMahon
conf_ercimdl_Norvag03,false,5;8,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_46,2003,'Space-efficient support for temporal text indexing in a document archive context',inproceedings,Kjetil Nørvåg
conf_ercimdl_Khoo06,false,2;2,-1,ECDL,http://dx.doi.org/10.1007/11863878_40,2006,'A sociotechnical framework for evaluating a large-scale distributed educational digital library',inproceedings,Michael Khoo
conf_ercimdl_Kelly04,false,3;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_8,2004,'Interoperable digital library programmes? we must have qa!',inproceedings,Brian Kelly
conf_ercimdl_SemeraroFFE01,false,3;3,-1,ECDL,http://dx.doi.org/10.1007/3-540-44796-2_6,2001,'Document classification and interpretation through the inference of logic-based models',inproceedings,Giovanni Semeraro;Stefano Ferilli;Nicola Fanizzi;Floriana Esposito
conf_ercimdl_HoevenW05,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/11551362_47,2005,'Modular emulation as a viable preservation strategy',inproceedings,Jeffrey R. van der Hoeven;Hilde van Wijngaarden
conf_ercimdl_JonesL02,false,3;12,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_34,2002,'An investigation of mixed-media information retrieval',inproceedings,Gareth J. F. Jones;Adenike M. Lam-Adesina
conf_ercimdl_MaurizioO10,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_61,2010,'Manuzio: a model for digital annotated text and its query/programming language',inproceedings,Marek Maurizio;Renzo Orsini
conf_ercimdl_ShawL08,false,7;9,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_50,2008,'Event representation in temporal and geographic context',inproceedings,Ryan Shaw;Ray R. Larson
conf_ercimdl_LiH05,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/11551362_64,2005,'The construction of a chinese rubbings digital library: an attempt in preserving and utilizing chinese cultural heritage materials',inproceedings,Guohui Li;Michael Bailou Huang
conf_ercimdl_BurrowsM08,false,6;6,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-87599-4_43,2008,'Building a digital research community in the humanities',inproceedings,Toby Burrows;Ela Majocha
conf_ercimdl_LaitinenN98,false,1;1,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_46,1998,'Balticseaweb - geographic user interface to bibliographic information',inproceedings,Sauli Laitinen;Anssi Neuvonen
conf_ercimdl_NotessRH04,false,5;10,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-30230-8_15,2004,'From abstract to virtual entities: implementation of work-based searching in a multimedia digital library',inproceedings,Mark Notess;Jenn Riley;Harriette Hemmasi
conf_ercimdl_HessR07,false,2;0,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_40,2007,'A model of uncertainty for near-duplicates in document reference networks',inproceedings,Claudia Hess;Michel de Rougemont
conf_ercimdl_HalbertKH03,false,15;31,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_7,2003,'Findings from the mellon metadata harvesting initiative',inproceedings,Martin Halbert;Joanne Kaczmarek;Kat Hagedorn
conf_ercimdl_TorakiK98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_64,1998,'The technical chamber of greece digital library: the vision of a special organisation to save and disseminate its information work through the network',inproceedings,Katerina Toraki;Sarantos Kapidakis
conf_ercimdl_MullerKDFC07,false,3;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-74851-9_10,2007,'Lyrics-based audio retrieval and multimodal navigation in music collections',inproceedings,Meinard Müller;Frank Kurth;David Damm;Christian Fremerey;Michael Clausen
conf_ercimdl_SerralheiroCMT02,false,2;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-45747-X_37,2002,'Word alignment in digital talking books using wfsts',inproceedings,António Joaquim Serralheiro;Diamantino Caseiro;Hugo Meinedo;Isabel Trancoso
conf_ercimdl_PetrelliAGS05,false,1;2,-1,ECDL,http://dx.doi.org/10.1007/11551362_48,2005,'Retrieving amateur video from a small collection',inproceedings,Daniela Petrelli;Dan Auld;Cathal Gurrin;Alan F. Smeaton
conf_ercimdl_DonnellyJP10,false,4;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-642-15464-5_74,2010,"'Dmp online: a demonstration of the digital curation centre's web-based tool for creating, maintaining and exporting data management plans'",inproceedings,Martin Donnelly;Sarah Jones;John W. Pattenden-Fail
conf_ercimdl_Herrington98,false,0;0,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_50,1998,'Toward a new paradigm for library instruction in the digital library',inproceedings,Verlene J. Herrington
conf_ercimdl_BalkeNST05,false,0;2,-1,ECDL,http://dx.doi.org/10.1007/11551362_34,2005,'Dl meets p2p - distributed document retrieval based on classification and content',inproceedings,Wolf-Tilo Balke;Wolfgang Nejdl;Wolf Siberski;Uwe Thaden
conf_ercimdl_FrewFFHJLNSZ98,false,5;5,-1,ECDL,http://dx.doi.org/10.1007/3-540-49653-X_5,1998,'The alexandria digital library architecture',inproceedings,James Frew;Michael Freeston;Nathan Freitas;Linda L. Hill;Greg Janee;Kevin Lovette;Robert Nideffer;Terence R. Smith;Qi Zheng
conf_ercimdl_Tzanetakis03,false,3;5,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_38,2003,'Musescape: a tool for changing music collections into libraries',inproceedings,George Tzanetakis
conf_ercimdl_FerilliEBM03,false,2;3,-1,ECDL,http://dx.doi.org/10.1007/978-3-540-45175-4_15,2003,'Automatic induction of rules for classification and interpretation of cultural heritage material',inproceedings,Stefano Ferilli;Floriana Esposito;Teresa Maria Altomare Basile;Nicola Di Mauro
conf_ercimdl_NikolaouMPYS97,false,1;3,-1,ECDL,http://dx.doi.org/10.1007/BFb0026728,1997,'Towards a common infrastructure for large-scale distributed applications',inproceedings,Christos Nikolaou;Manolis Marazakis;Dimitris Papadakis;Yiorgos Yeorgiannakis;Jakka Sairamesh
